ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785100666.094,0.0,22.493,,94216192
1785100667.648,1.554,27.0028,290.28,91914240
1785100669.634,3.54,31.2875,215.68,109920256
1785100671.651,5.557,36.0212,234.73,114954240
1785100673.688,7.594,40.8267,235.86,121819136
1785100675.699,9.605,45.6486,239.81,127447040
1785100677.768,11.673,50.3844,228.96,139759616
1785100679.769,13.675,55.1153,236.41,152117248
1785100681.785,15.691,60.0174,243.1,151470080
1785100683.837,17.743,64.3801,212.59,137449472
1785100685.81,19.716,68.4937,208.48,144670720
1785100687.846,21.751,72.9993,221.39,159047680
1785100689.863,23.769,77.9886,247.26,151609344
1785100691.889,25.795,83.2888,261.69,160129024
1785100693.917,27.823,88.6524,264.39,166248448
1785100696.001,29.907,93.7613,245.21,181325824
1785100698.038,31.944,98.7987,247.28,181030912
1785100700.08,33.985,104.1027,259.81,194437120
1785100702.074,35.979,109.5765,274.5,204480512
1785100704.12,38.026,114.5957,245.31,195375104
1785100706.145,40.05,119.402,237.37,204554240
1785100708.18,42.086,124.5939,255.04,194043904
1785100710.186,44.092,129.0238,220.81,170598400
1785100712.231,46.137,133.6818,227.8,175611904
1785100714.255,48.16,137.5521,191.29,175767552
1785100716.308,50.214,143.0315,266.86,232501248
1785100718.382,52.288,148.456,261.5,223780864
1785100720.416,54.322,153.9481,269.97,220602368
1785100722.477,56.383,159.5145,270.12,240771072
1785100724.535,58.44,165.7463,302.88,264802304
1785100726.656,60.562,166.5602,38.36,225103872
