ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785015604.622,0.0,29.25,,67911680
1785015605.622,1.0,32.02,276.95,67960832
1785015606.623,2.0,34.79,276.92,67977216
1785015607.623,3.001,37.63,283.96,67993600
1785015608.623,4.001,40.46,282.96,68075520
1785015609.626,5.004,43.37,290.06,68567040
1785015610.627,6.004,46.17,279.92,68567040
1785015611.628,7.006,49.16,298.63,68812800
1785015612.63,8.008,52.27,310.34,68845568
1785015613.63,9.008,55.14,286.98,68845568
1785015614.63,10.008,58.03,288.95,68845568
1785015615.63,11.008,60.91,287.97,68321280
1785015616.631,12.009,63.79,287.77,68370432
1785015617.633,13.011,66.63,283.4,68894720
1785015618.633,14.011,69.48,284.98,68927488
1785015619.636,15.014,72.38,289.13,68927488
1785015620.636,16.014,75.17,278.98,68976640
1785015621.639,17.017,78.05,287.15,68976640
1785015622.639,18.017,80.92,286.95,68976640
1785015623.64,19.018,83.9,297.8,67125248
1785015624.64,20.018,86.73,282.94,67256320
1785015625.641,21.018,89.55,281.91,67420160
1785015626.645,22.023,92.44,287.64,67420160
1785015627.647,23.025,95.34,289.5,67452928
1785015628.65,24.028,98.23,288.22,67452928
1785015629.657,25.035,101.14,288.92,67977216
1785015630.657,26.035,103.93,278.96,67993600
1785015631.659,27.036,106.72,278.58,67993600
1785015632.659,28.037,109.55,282.93,67993600
1785015633.659,29.037,112.4,284.88,68026368
1785015634.659,30.037,115.29,288.99,70320128
1785015635.66,31.037,118.15,285.92,70320128
1785015636.66,32.038,121.1,294.92,70483968
1785015637.66,33.038,123.96,285.97,70483968
1785015638.66,34.038,126.8,283.99,70483968
1785015639.66,35.038,129.66,285.93,70483968
1785015640.66,36.038,132.54,287.98,70533120
1785015641.66,37.038,135.4,285.99,70533120
1785015642.66,38.038,138.26,285.99,70533120
1785015643.661,39.038,141.08,281.91,70533120
1785015644.661,40.039,144.0,291.94,66748416
1785015645.661,41.039,146.89,288.99,63848448
1785015646.661,42.039,149.77,287.9,65093632
1785015647.667,43.045,152.63,284.26,65093632
1785015648.671,44.049,155.52,287.84,65093632
1785015649.672,45.049,158.34,281.99,65093632
1785015650.672,46.049,161.22,287.98,65093632
1785015651.672,47.049,164.08,285.99,65110016
1785015652.672,48.05,166.99,290.78,65585152
1785015653.672,49.05,169.84,284.96,65585152
1785015654.673,50.05,172.71,286.98,65585152
1785015655.673,51.051,175.62,290.82,65585152
1785015656.673,52.051,178.51,288.98,65585152
1785015657.678,53.055,181.37,284.74,65601536
1785015658.678,54.056,184.23,285.92,65601536
1785015659.678,55.056,187.06,282.99,65601536
1785015660.678,56.056,189.93,286.89,65601536
1785015661.678,57.056,192.78,284.98,65601536
1785015662.679,58.056,195.64,285.97,65601536
1785015663.681,59.059,198.49,284.37,65601536
1785015664.689,60.067,201.28,276.62,65601536
