ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785061831.079,0.0,20.9353,,92954624
1785061832.189,1.11,24.9381,360.52,93442048
1785061834.193,3.114,29.0448,204.96,93581312
1785061836.199,5.12,33.1914,206.75,93515776
1785061838.206,7.127,37.2992,204.67,95342592
1785061840.216,9.137,41.5113,209.55,94371840
1785061842.22,11.141,45.6923,208.61,93073408
1785061844.228,13.149,49.817,205.42,92917760
1785061846.231,15.152,53.9802,207.78,94273536
1785061848.237,17.158,58.2483,212.79,94064640
1785061850.242,19.163,62.4501,209.62,94396416
1785061852.252,21.173,66.6752,210.17,93835264
1785061854.254,23.175,70.8873,210.36,94003200
1785061856.26,25.181,75.0791,208.98,96899072
1785061858.268,27.189,79.3422,212.34,94179328
1785061860.269,29.19,83.6722,216.42,94748672
1785061862.277,31.198,87.9794,214.46,93306880
1785061864.281,33.202,92.2422,212.67,93593600
1785061866.287,35.208,96.5876,216.71,93581312
1785061868.294,37.215,100.9142,215.53,93523968
1785061870.296,39.217,105.2495,216.51,94502912
1785061872.306,41.227,109.6645,219.66,94625792
1785061874.321,43.242,114.0097,215.64,94736384
1785061876.325,45.246,118.3406,216.14,94375936
1785061878.328,47.249,122.6843,216.87,95334400
1785061880.345,49.266,126.9432,211.17,94707712
1785061882.343,51.264,131.1299,209.55,95019008
1785061884.354,53.275,135.5341,218.93,94486528
1785061886.353,55.274,139.8077,213.82,95137792
1785061888.363,57.284,144.2119,219.13,94789632
1785061890.365,59.286,145.9049,84.56,88236032
