ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785004546.51,0.0,15.49,,92471296
1785004547.512,1.002,16.91,141.77,92684288
1785004548.512,2.002,18.37,145.99,92061696
1785004549.513,3.003,19.9,152.87,91684864
1785004550.513,4.003,21.39,148.99,91553792
1785004551.513,5.003,22.89,149.96,91488256
1785004552.513,6.003,24.48,158.98,91291648
1785004553.513,7.003,26.02,153.98,93962240
1785004554.514,8.003,27.52,149.99,93995008
1785004555.514,9.003,29.09,156.98,93995008
1785004556.514,10.003,30.54,144.98,94011392
1785004557.514,11.003,32.04,150.0,93405184
1785004558.514,12.004,33.6,155.94,93372416
1785004559.515,13.005,35.1,149.81,93110272
1785004560.516,14.005,36.64,153.98,93110272
1785004561.516,15.005,38.17,152.99,92831744
1785004562.516,16.006,39.61,143.9,92061696
1785004563.516,17.006,41.2,159.0,95223808
1785004564.519,18.008,42.8,159.65,94912512
1785004565.519,19.008,44.35,154.99,94928896
1785004566.519,20.008,45.86,151.0,95289344
1785004567.519,21.008,47.39,152.99,94978048
1785004568.52,22.01,48.93,153.8,94568448
1785004569.521,23.011,50.56,162.85,93503488
1785004570.525,24.014,52.16,159.39,95059968
1785004571.525,25.015,53.68,151.97,94748672
1785004572.527,26.017,55.27,158.65,93224960
1785004573.529,27.019,56.81,153.67,93306880
1785004574.529,28.019,58.33,152.0,94470144
1785004575.532,29.021,59.89,155.62,94486528
1785004576.533,30.023,61.41,151.77,94486528
1785004577.548,31.037,62.76,133.05,95600640
1785004578.548,32.038,64.37,160.99,98156544
1785004579.55,33.04,65.94,156.67,94683136
1785004580.554,34.043,67.51,156.42,95649792
1785004581.555,35.045,69.25,173.8,94470144
1785004582.555,36.045,70.71,146.0,94011392
1785004583.555,37.045,72.28,156.99,98566144
1785004584.555,38.045,73.91,162.96,95387648
1785004585.555,39.045,75.45,154.0,95354880
1785004586.555,40.045,77.0,155.0,95371264
1785004587.556,41.046,78.37,136.92,96108544
1785004588.557,42.046,79.9,152.9,96108544
1785004589.557,43.046,81.43,152.98,96108544
1785004590.557,44.046,82.93,149.99,96141312
1785004591.558,45.048,84.43,149.75,96157696
1785004592.559,46.048,86.0,156.97,94388224
1785004593.559,47.049,87.55,154.97,94388224
1785004594.559,48.049,89.09,153.95,94978048
1785004595.566,49.055,90.68,157.97,93634560
1785004596.567,50.056,92.22,153.85,93683712
1785004597.571,51.061,93.77,154.34,94502912
1785004598.575,52.065,95.34,156.35,94502912
1785004599.575,53.065,96.91,156.99,94470144
1785004600.575,54.065,98.45,153.96,93913088
1785004601.576,55.065,99.97,151.99,93896704
1785004602.576,56.065,101.54,156.96,93667328
1785004603.576,57.066,103.02,147.98,95207424
1785004604.576,58.066,104.56,153.97,95207424
1785004605.576,59.066,106.15,158.98,95223808
1785004606.581,60.071,107.68,152.23,95633408
