ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785015518.52,0.0,28.04,,68222976
1785015519.52,1.0,30.82,277.96,68288512
1785015520.52,2.0,33.63,280.99,68321280
1785015521.521,3.001,36.43,279.9,68321280
1785015522.521,4.001,39.25,281.99,69222400
1785015523.521,5.001,42.08,282.97,69271552
1785015524.521,6.001,44.94,285.98,69287936
1785015525.521,7.001,47.77,282.94,69304320
1785015526.521,8.001,50.67,289.96,69533696
1785015527.521,9.001,53.48,280.96,70107136
1785015528.521,10.001,56.3,281.98,70139904
1785015529.522,11.002,59.11,280.87,70139904
1785015530.522,12.002,61.93,281.99,70238208
1785015531.528,13.008,64.79,284.19,70254592
1785015532.528,14.008,67.63,283.98,70254592
1785015533.529,15.008,70.42,278.95,70254592
1785015534.529,16.009,73.25,282.96,70254592
1785015535.53,17.01,76.07,281.64,70467584
1785015536.53,18.01,78.93,285.98,70467584
1785015537.531,19.011,81.86,292.81,67747840
1785015538.531,20.011,84.69,282.85,68960256
1785015539.532,21.012,87.5,280.76,68960256
1785015540.532,22.012,90.35,284.96,69107712
1785015541.534,23.014,93.14,278.53,69107712
1785015542.534,24.014,95.93,278.99,69107712
1785015543.536,25.016,98.76,282.36,69107712
1785015544.536,26.016,101.6,283.97,69271552
1785015545.541,27.021,104.42,280.66,69271552
1785015546.541,28.021,107.22,279.99,69271552
1785015547.541,29.021,110.11,288.98,69287936
1785015548.541,30.021,112.97,285.94,69304320
1785015549.542,31.021,115.8,282.96,69304320
1785015550.542,32.022,118.64,283.85,69304320
1785015551.542,33.022,121.48,283.97,69304320
1785015552.543,34.023,124.4,291.75,79937536
1785015553.543,35.023,127.22,281.95,79937536
1785015554.543,36.023,130.08,285.95,79937536
1785015555.544,37.023,132.9,281.96,79937536
1785015556.549,38.028,135.73,281.58,79970304
1785015557.55,39.03,138.58,284.52,79986688
1785015558.551,40.031,141.5,291.9,63586304
1785015559.551,41.031,144.33,282.97,64765952
1785015560.551,42.031,147.15,281.86,64765952
1785015561.552,43.032,150.07,291.8,67239936
1785015562.552,44.032,152.91,283.97,67239936
1785015563.552,45.032,155.74,282.98,67239936
1785015564.552,46.032,158.59,284.96,67256320
1785015565.552,47.032,161.44,284.98,67256320
1785015566.552,48.032,164.25,280.99,67256320
1785015567.552,49.032,167.14,288.99,67174400
1785015568.553,50.033,169.97,282.9,67174400
1785015569.553,51.033,172.86,288.97,65503232
1785015570.553,52.033,175.69,282.99,65961984
1785015571.553,53.033,178.52,282.96,66355200
1785015572.553,54.033,181.36,283.99,66355200
1785015573.556,55.036,184.21,284.25,66584576
1785015574.556,56.036,187.03,281.86,66617344
1785015575.557,57.036,189.86,282.89,66617344
1785015576.557,58.037,192.68,281.9,66650112
1785015577.557,59.037,195.5,281.96,66830336
1785015578.567,60.047,198.25,272.27,66830336
