ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785065317.44,0.0,15.8556,,58126336
1785065318.499,1.059,18.7183,270.32,57352192
1785065320.506,3.066,21.6118,144.18,58916864
1785065322.511,5.07,24.4406,141.12,57774080
1785065324.515,7.075,27.2699,141.15,59068416
1785065326.52,9.08,30.1187,142.1,58949632
1785065328.524,11.084,32.9365,140.56,58662912
1785065330.53,13.09,35.8196,143.74,58273792
1785065332.535,15.095,38.7497,146.17,57888768
1785065334.543,17.103,41.6053,142.2,58576896
1785065336.545,19.105,44.4014,139.67,57520128
1785065338.55,21.11,47.2181,140.49,58925056
1785065340.554,23.114,50.1047,144.01,59269120
1785065342.559,25.119,52.991,143.97,57942016
1785065344.564,27.124,55.7794,139.05,57872384
1785065346.568,29.128,58.6158,141.56,58884096
1785065348.572,31.132,61.4848,143.19,58920960
1785065350.575,33.135,64.3635,143.72,58073088
1785065352.582,35.141,67.2604,144.36,58527744
1785065354.586,37.146,70.0435,138.84,58474496
1785065356.59,39.15,72.8789,141.5,58888192
1785065358.593,41.153,75.7183,141.75,58724352
1785065360.597,43.157,78.5078,139.2,58171392
1785065362.601,45.161,81.2049,134.61,58306560
1785065364.607,47.167,84.1355,146.06,58011648
1785065366.62,49.18,86.831,133.88,56844288
1785065368.622,51.182,89.5045,133.54,58867712
1785065370.628,53.188,92.1956,134.17,57729024
1785065372.633,55.193,94.8757,133.69,58576896
1785065374.637,57.196,97.6888,140.39,58085376
1785065376.641,59.201,98.8135,56.1,55394304
