ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785084386.198,0.0,1.21,,94126080
1785084387.2,1.002,1.28,6.99,102023168
1785084388.204,2.006,1.33,4.98,102449152
1785084389.206,3.008,1.39,5.99,102531072
1785084390.207,4.009,1.44,4.99,102023168
1785084391.208,5.01,1.5,5.99,99680256
1785084392.209,6.011,1.55,4.99,98910208
1785084393.217,7.019,1.61,5.96,97452032
1785084394.218,8.02,1.67,5.99,78102528
1785084395.219,9.021,1.72,4.99,81313792
1785084396.224,10.026,1.78,5.97,81920000
1785084397.224,11.026,1.85,7.0,91357184
1785084398.228,12.03,1.92,6.97,111837184
1785084399.232,13.034,1.95,2.99,113590272
1785084400.236,14.038,1.97,1.99,114032640
1785084401.237,15.039,1.99,2.0,112640000
1785084402.238,16.04,2.02,3.0,89964544
1785084403.246,17.048,2.04,1.98,89079808
1785084404.249,18.051,2.07,2.99,86900736
1785084405.252,19.054,2.09,1.99,88227840
1785084406.257,20.059,2.11,1.99,90177536
1785084407.259,21.061,2.13,2.0,92880896
1785084408.261,22.063,2.16,2.99,94126080
1785084409.263,23.065,2.18,2.0,85016576
1785084410.267,24.069,2.21,2.99,82460672
1785084411.271,25.073,2.24,2.99,87965696
1785084412.278,26.08,2.27,2.98,92897280
1785084413.283,27.085,2.29,1.99,97386496
1785084414.286,28.088,2.32,2.99,101203968
1785084415.29,29.092,2.34,1.99,105136128
1785084416.296,30.098,2.37,2.98,108822528
1785084417.301,31.103,2.39,1.99,113164288
1785084418.302,32.104,2.41,2.0,116359168
1785084419.306,33.108,2.43,1.99,117260288
1785084420.307,34.109,2.45,2.0,121044992
1785084421.31,35.112,2.48,2.99,124583936
1785084422.31,36.112,2.5,2.0,116375552
1785084423.31,37.112,2.53,3.0,105709568
1785084424.311,38.113,2.55,2.0,111099904
1785084425.318,39.12,2.58,2.98,116719616
1785084426.319,40.121,2.6,2.0,119635968
1785084427.32,41.122,2.62,2.0,123387904
1785084428.322,42.124,2.64,2.0,127746048
1785084429.323,43.125,2.71,6.99,158580736
1785084430.324,44.126,2.74,3.0,159203328
1785084431.329,45.131,2.76,1.99,156762112
1785084432.335,46.137,2.78,1.99,151748608
1785084433.337,47.139,2.8,2.0,149372928
1785084434.341,48.143,2.82,1.99,151044096
1785084435.342,49.144,2.85,3.0,152322048
1785084436.345,50.147,2.87,1.99,153518080
1785084437.349,51.151,2.89,1.99,154107904
1785084438.356,52.158,2.91,1.99,154189824
1785084439.36,53.162,2.93,1.99,154615808
1785084440.362,54.164,2.95,2.0,154075136
1785084441.363,55.165,2.98,3.0,148439040
1785084442.364,56.166,3.0,2.0,138575872
1785084443.366,57.168,3.02,2.0,141819904
1785084444.369,58.171,3.04,1.99,145522688
1785084445.371,59.173,3.07,2.99,148832256
1785084446.372,60.174,3.09,2.0,151748608
1785084447.378,61.18,3.1,0.99,153862144
1785084448.382,62.184,3.12,1.99,154320896
1785084449.387,63.189,3.14,1.99,152371200
1785084450.391,64.193,3.15,1.0,104726528
1785084451.395,65.197,3.17,1.99,108199936
1785084452.4,66.202,3.19,1.99,113541120
1785084453.405,67.207,3.2,0.99,118243328
1785084454.406,68.208,3.21,1.0,122863616
1785084455.408,69.21,3.23,2.0,126861312
1785084456.413,70.215,3.29,5.97,153812992
