ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785015346.349,0.0,28.43,,66142208
1785015347.349,1.0,31.23,279.98,67141632
1785015348.349,2.0,34.03,279.98,68452352
1785015349.349,3.0,36.81,277.99,68747264
1785015350.349,4.0,39.63,281.97,69500928
1785015351.356,5.008,42.44,278.99,69550080
1785015352.356,6.008,45.28,283.99,69582848
1785015353.357,7.008,48.07,278.92,69599232
1785015354.364,8.015,50.97,287.96,69697536
1785015355.364,9.015,53.77,279.95,69713920
1785015356.364,10.015,56.65,287.99,69599232
1785015357.368,11.019,59.56,289.76,63176704
1785015358.378,12.029,62.43,284.3,65961984
1785015359.378,13.029,65.21,277.93,66158592
1785015360.378,14.029,68.03,281.97,66404352
1785015361.38,15.031,70.81,277.49,66404352
1785015362.38,16.031,73.54,272.98,67829760
1785015363.38,17.031,76.32,277.95,67829760
1785015364.381,18.032,79.12,279.78,67829760
1785015365.382,19.033,81.9,277.84,67829760
1785015366.382,20.033,84.72,281.97,67846144
1785015367.383,21.034,87.55,282.69,67846144
1785015368.384,22.035,90.46,290.74,64880640
1785015369.384,23.035,93.24,277.96,65323008
1785015370.384,24.035,96.08,283.96,66109440
1785015371.391,25.042,98.89,279.15,66469888
1785015372.391,26.042,101.67,277.9,66519040
1785015373.391,27.043,104.48,280.87,66519040
1785015374.392,28.043,107.31,282.96,66994176
1785015375.392,29.043,110.09,277.91,66994176
1785015376.392,30.043,112.9,280.99,67010560
1785015377.392,31.043,115.69,278.99,67026944
1785015378.393,32.044,118.56,286.67,66945024
1785015379.393,33.044,121.34,277.98,66945024
1785015380.393,34.045,124.14,279.94,66994176
1785015381.394,35.045,126.98,283.96,66994176
1785015382.394,36.045,129.85,286.99,66994176
1785015383.395,37.046,132.68,282.68,67010560
1785015384.398,38.049,135.54,285.06,67010560
1785015385.402,39.053,138.35,279.95,67043328
1785015386.402,40.053,141.19,283.96,67043328
1785015387.402,41.054,144.02,282.86,67043328
1785015388.403,42.054,146.86,283.91,67010560
1785015389.403,43.054,149.66,279.88,64520192
1785015390.403,44.054,152.48,281.98,65339392
1785015391.403,45.055,155.26,277.98,65339392
1785015392.405,46.056,158.1,283.59,66306048
1785015393.405,47.056,160.89,278.99,67190784
1785015394.406,48.057,163.73,283.74,67190784
1785015395.406,49.057,166.54,280.92,67223552
1785015396.406,50.057,169.39,284.96,67223552
1785015397.406,51.057,172.2,280.98,67223552
1785015398.406,52.057,175.07,286.99,67502080
1785015399.407,53.058,177.96,288.74,66519040
1785015400.408,54.059,180.78,281.79,67403776
1785015401.408,55.059,183.6,281.98,67403776
1785015402.408,56.059,186.43,282.96,67600384
1785015403.408,57.059,189.23,279.96,67796992
1785015404.408,58.06,192.03,279.95,67813376
1785015405.409,59.06,194.84,280.96,67829760
1785015406.419,60.07,197.49,262.37,67829760
