ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785004194.758,0.0,19.5,,80850944
1785004195.857,1.099,22.9351,312.57,85065728
1785004197.872,3.114,26.8229,192.93,81006592
1785004199.968,5.21,30.3963,170.52,79962112
1785004201.978,7.22,33.7988,169.28,82059264
1785004203.976,9.218,37.435,181.96,80973824
1785004205.993,11.235,41.1302,183.23,82288640
1785004208.042,13.284,44.9567,186.76,87904256
1785004210.071,15.313,48.5128,175.22,87392256
1785004212.07,17.312,52.0335,176.12,88039424
1785004214.074,19.316,55.6144,178.75,88313856
1785004216.096,21.338,59.1265,173.7,87646208
1785004218.093,23.335,62.8979,188.81,90595328
1785004220.11,25.352,66.4459,175.9,91570176
1785004222.113,27.355,70.0212,178.48,91463680
1785004224.118,29.36,73.5989,178.47,91303936
1785004226.129,31.371,77.184,178.28,90198016
1785004228.136,33.378,81.2921,204.69,94715904
1785004230.161,35.403,84.813,173.89,94629888
1785004232.17,37.412,88.5666,186.78,93212672
1785004234.208,39.45,92.3043,183.46,99725312
1785004236.199,41.441,96.2646,198.85,109768704
1785004238.228,43.47,100.0648,187.3,101609472
1785004240.233,45.475,103.8867,190.6,104411136
1785004242.283,47.525,107.4408,173.4,104038400
1785004244.286,49.528,111.0404,179.67,105455616
1785004246.292,51.534,115.6937,232.02,113901568
1785004248.531,53.773,120.4829,213.91,122970112
1785004250.971,56.213,125.8253,218.96,117506048
1785004253.433,58.675,129.0888,132.54,111259648
