ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785015690.711,0.0,28.76,,72007680
1785015691.711,1.0,31.57,280.91,72024064
1785015692.711,2.0,34.4,282.96,72024064
1785015693.712,3.001,37.23,282.91,72056832
1785015694.712,4.001,40.1,286.95,72073216
1785015695.713,5.002,42.97,286.79,72105984
1785015696.713,6.002,45.8,282.85,72122368
1785015697.716,7.005,48.76,295.2,71811072
1785015698.716,8.005,51.64,287.97,71843840
1785015699.718,9.007,54.53,288.49,71843840
1785015700.718,10.007,57.42,288.86,71860224
1785015701.719,11.008,60.28,285.92,71876608
1785015702.719,12.008,63.09,280.99,71892992
1785015703.719,13.008,65.89,279.99,71892992
1785015704.719,14.008,68.66,276.98,71892992
1785015705.719,15.008,71.51,284.96,72204288
1785015706.719,16.008,74.32,280.97,72220672
1785015707.719,17.008,77.14,281.99,72237056
1785015708.719,18.008,80.01,286.96,72237056
1785015709.72,19.009,82.86,284.79,72237056
1785015710.72,20.009,85.67,280.88,72237056
1785015711.724,21.013,88.53,284.84,72253440
1785015712.729,22.018,91.37,282.61,72253440
1785015713.731,23.02,94.2,282.53,72253440
1785015714.731,24.02,97.0,279.97,72286208
1785015715.732,25.021,99.85,284.74,72286208
1785015716.736,26.025,102.66,279.92,72302592
1785015717.736,27.025,105.47,280.98,72302592
1785015718.739,28.028,108.33,285.13,72318976
1785015719.743,29.032,111.2,285.81,72318976
1785015720.743,30.032,114.03,282.92,72318976
1785015721.744,31.033,116.88,284.89,72318976
1785015722.744,32.033,119.72,283.98,72318976
1785015723.749,33.038,122.56,282.64,72335360
1785015724.749,34.038,125.35,278.99,72335360
1785015725.749,35.038,128.19,283.99,72335360
1785015726.75,36.039,131.0,280.75,72335360
1785015727.75,37.039,133.85,284.98,72335360
1785015728.753,38.042,136.66,280.06,72400896
1785015729.753,39.042,139.61,294.96,72384512
1785015730.753,40.042,142.48,286.99,72679424
1785015731.754,41.043,145.35,286.82,72695808
1785015732.754,42.043,148.19,283.97,72695808
1785015733.754,43.043,151.05,285.97,72712192
1785015734.754,44.043,153.87,281.99,72712192
1785015735.754,45.043,156.7,282.98,72826880
1785015736.754,46.043,159.48,277.99,72826880
1785015737.755,47.044,162.33,284.79,72826880
1785015738.761,48.05,165.16,281.35,72843264
1785015739.761,49.05,168.01,284.94,72843264
1785015740.761,50.05,170.87,285.93,68714496
1785015741.762,51.051,173.72,284.72,68714496
1785015742.762,52.051,176.58,285.96,68747264
1785015743.763,53.052,179.42,283.92,68763648
1785015744.763,54.052,182.28,285.99,68534272
1785015745.763,55.052,185.12,283.96,68534272
1785015746.763,56.052,187.91,278.93,68534272
1785015747.763,57.052,190.73,281.99,68550656
1785015748.763,58.052,193.56,282.94,68567040
1785015749.763,59.052,196.38,281.94,68567040
1785015750.773,60.063,199.11,270.29,68517888
