ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785059847.042,0.0,8.51,,161808384
1785059848.043,1.001,9.22,70.93,152322048
1785059849.044,2.002,10.18,95.88,152338432
1785059850.045,3.003,10.7,51.95,152371200
1785059851.046,4.004,11.24,53.97,154370048
1785059852.047,5.005,12.4,115.88,154615808
1785059853.047,6.005,13.0,59.98,151404544
1785059854.051,7.009,13.44,43.83,154566656
1785059855.053,8.011,13.92,47.91,161759232
1785059856.054,9.012,15.0,107.88,151093248
1785059857.055,10.013,15.84,83.92,152829952
1785059858.056,11.014,16.37,52.94,183910400
1785059859.061,12.019,16.85,47.76,165511168
1785059860.062,13.019,18.1,124.94,193822720
1785059861.067,14.025,18.59,48.74,193871872
1785059862.067,15.025,19.14,54.99,193953792
1785059863.067,16.025,20.03,88.99,199868416
1785059864.068,17.025,20.96,92.96,158793728
1785059865.07,18.028,21.41,44.89,173244416
1785059866.071,19.029,22.02,60.96,198656000
1785059867.074,20.032,22.67,64.8,210927616
1785059868.079,21.037,23.86,118.38,205012992
1785059869.085,22.043,24.64,77.53,206487552
1785059870.093,23.051,25.81,116.06,205078528
1785059871.096,24.053,26.29,47.89,185843712
1785059872.096,25.054,26.44,14.99,157302784
1785059873.102,26.06,27.05,60.68,189710336
1785059874.104,27.062,27.52,46.88,201146368
1785059875.105,28.063,28.72,119.9,203014144
1785059876.109,29.067,29.17,44.82,200671232
1785059877.11,30.068,29.81,63.94,204144640
1785059878.11,31.068,30.62,80.97,251871232
1785059879.111,32.069,31.7,107.94,251871232
1785059880.114,33.072,32.21,50.84,218841088
1785059881.115,34.073,32.78,56.93,231620608
1785059882.117,35.075,34.04,125.82,238534656
1785059883.121,36.078,34.68,63.75,245940224
1785059884.124,37.082,35.16,47.83,271302656
1785059885.125,38.083,35.65,48.94,256278528
1785059886.128,39.086,37.03,137.61,246611968
1785059887.132,40.09,37.72,68.73,261767168
1785059888.133,41.091,38.36,63.93,273596416
1785059889.134,42.092,39.18,81.93,271728640
1785059890.136,43.093,40.32,113.81,237551616
1785059891.137,44.095,40.89,56.93,267845632
1785059892.138,45.095,41.49,59.96,259047424
1785059893.139,46.097,42.26,76.89,277299200
1785059894.142,47.1,43.55,128.57,265748480
1785059895.157,48.115,44.05,49.29,225902592
1785059896.157,49.115,44.66,60.96,278708224
1785059897.159,50.116,45.24,57.93,302645248
1785059898.162,51.119,46.08,83.74,298844160
1785059899.164,52.121,47.36,127.75,274104320
1785059900.165,53.122,48.11,74.92,288571392
1785059901.169,54.126,48.77,65.74,305299456
1785059902.17,55.128,49.56,78.89,313311232
1785059903.175,56.133,51.02,145.26,305987584
1785059904.175,57.133,51.71,68.99,299941888
1785059905.18,58.137,52.26,54.75,289374208
1785059906.183,59.141,52.86,59.79,296370176
1785059907.188,60.146,53.99,112.43,294387712
