ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785017379.408,0.0,10.32,,94584832
1785017380.408,1.001,11.3,97.95,94601216
1785017381.408,2.001,12.3,100.0,94601216
1785017382.415,3.007,13.29,98.33,94617600
1785017383.415,4.007,14.28,99.0,94633984
1785017384.416,5.008,15.28,99.92,94650368
1785017385.416,6.008,16.27,98.99,94666752
1785017386.416,7.008,17.25,97.99,94666752
1785017387.416,8.008,18.31,105.99,94158848
1785017388.416,9.009,19.29,97.99,94158848
1785017389.416,10.009,20.37,108.0,94158848
1785017390.416,11.009,21.38,100.99,94715904
1785017391.416,12.009,22.37,98.98,94748672
1785017392.418,13.01,23.36,98.88,94748672
1785017393.418,14.01,24.36,99.99,94748672
1785017394.418,15.01,25.32,95.99,94781440
1785017395.418,16.01,26.32,100.0,94781440
1785017396.418,17.01,27.29,96.98,94781440
1785017397.418,18.01,28.31,101.99,94797824
1785017398.428,19.021,29.48,115.84,94257152
1785017399.428,20.021,30.51,102.97,94420992
1785017400.431,21.023,31.49,97.79,94420992
1785017401.431,22.023,32.49,99.99,94437376
1785017402.431,23.023,33.45,95.99,94437376
1785017403.432,24.025,34.45,99.86,94781440
1785017404.434,25.026,35.43,97.82,94781440
1785017405.434,26.027,36.42,98.98,94797824
1785017406.434,27.027,37.48,106.0,91078656
1785017407.434,28.027,38.58,109.99,90947584
1785017408.434,29.027,39.66,107.99,90521600
1785017409.435,30.027,40.66,99.99,90521600
1785017410.435,31.027,41.64,98.0,90521600
1785017411.435,32.027,42.65,100.99,90521600
1785017412.435,33.027,43.63,97.99,90537984
1785017413.435,34.027,44.64,100.99,90537984
1785017414.435,35.027,45.61,96.99,91062272
1785017415.435,36.027,46.61,99.99,91078656
1785017416.435,37.028,47.61,99.98,91078656
1785017417.435,38.028,48.59,97.99,91947008
1785017418.441,39.034,49.6,100.42,91963392
1785017419.441,40.034,50.6,99.99,91488256
1785017420.442,41.034,51.58,97.98,91504640
1785017421.442,42.034,52.63,105.0,91504640
1785017422.442,43.034,53.66,102.99,91504640
1785017423.442,44.034,54.74,108.0,91504640
1785017424.442,45.034,55.79,105.0,91521024
1785017425.442,46.034,56.83,103.99,91521024
1785017426.442,47.034,57.9,106.99,91668480
1785017427.446,48.039,58.97,106.55,91668480
1785017428.446,49.039,60.04,106.99,91668480
1785017429.451,50.043,61.18,113.46,90734592
1785017430.451,51.044,62.25,106.98,91389952
1785017431.451,52.044,63.29,104.0,91389952
1785017432.451,53.044,64.39,109.98,91406336
1785017433.455,54.047,65.45,105.68,91504640
1785017434.455,55.047,66.58,112.95,90685440
1785017435.455,56.047,67.65,106.99,90685440
1785017436.458,57.051,68.72,106.63,90685440
1785017437.459,58.051,69.79,107.0,90685440
1785017438.459,59.051,70.85,106.0,90718208
1785017439.459,60.051,71.98,112.99,90701824
