ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785017207.066,0.0,10.45,,93241344
1785017208.066,1.0,11.43,97.98,93257728
1785017209.066,2.0,12.45,101.97,93257728
1785017210.07,3.004,13.45,99.63,93306880
1785017211.07,4.004,14.48,102.99,93306880
1785017212.07,5.005,15.51,102.97,93356032
1785017213.071,6.005,16.52,100.98,93356032
1785017214.071,7.005,17.54,101.97,93388800
1785017215.071,8.005,18.55,101.0,93913088
1785017216.071,9.005,19.63,107.99,93437952
1785017217.071,10.005,20.62,98.98,93454336
1785017218.071,11.005,21.64,101.99,93470720
1785017219.072,12.006,22.67,102.96,93503488
1785017220.072,13.006,23.67,99.99,93503488
1785017221.072,14.006,24.69,101.99,93503488
1785017222.075,15.009,25.68,98.73,93519872
1785017223.075,16.009,26.69,100.99,93519872
1785017224.075,17.009,27.72,103.0,93519872
1785017225.075,18.009,28.73,100.96,93536256
1785017226.075,19.009,29.84,110.99,89161728
1785017227.075,20.009,30.86,102.0,89702400
1785017228.075,21.009,31.88,102.0,90144768
1785017229.075,22.01,32.89,101.0,90144768
1785017230.075,23.01,33.91,101.99,90144768
1785017231.076,24.01,34.91,99.97,90144768
1785017232.076,25.011,35.91,99.94,90177536
1785017233.078,26.012,36.91,99.81,90210304
1785017234.08,27.014,38.02,110.83,90259456
1785017235.08,28.014,39.02,99.99,90259456
1785017236.08,29.014,39.98,96.0,90259456
1785017237.082,30.016,41.05,106.75,89980928
1785017238.082,31.017,42.03,98.0,90030080
1785017239.085,32.019,43.03,99.78,90030080
1785017240.085,33.019,44.0,96.99,90030080
1785017241.085,34.019,45.0,99.98,90030080
1785017242.085,35.019,45.99,98.99,90275840
1785017243.085,36.019,47.0,100.98,90849280
1785017244.085,37.019,48.04,104.0,90849280
1785017245.085,38.019,49.02,98.0,90849280
1785017246.085,39.019,50.02,99.99,90849280
1785017247.085,40.019,51.0,97.99,90849280
1785017248.085,41.02,52.08,108.0,90013696
1785017249.085,42.02,53.17,109.0,90177536
1785017250.086,43.02,54.22,104.98,90112000
1785017251.086,44.02,55.26,103.97,89653248
1785017252.087,45.021,56.3,103.91,89767936
1785017253.089,46.023,57.31,100.73,89784320
1785017254.089,47.024,58.3,98.99,89784320
1785017255.091,48.026,59.32,101.8,89817088
1785017256.091,49.026,60.32,99.99,89817088
1785017257.092,50.026,61.33,100.99,89817088
1785017258.092,51.026,62.35,101.95,89817088
1785017259.092,52.026,63.42,106.97,89767936
1785017260.092,53.027,64.47,104.98,90734592
1785017261.093,54.027,65.52,104.99,90750976
1785017262.093,55.027,66.52,99.99,90750976
1785017263.093,56.027,67.54,101.97,90750976
1785017264.093,57.027,68.57,103.0,90750976
1785017265.093,58.027,69.6,102.99,90750976
1785017266.093,59.027,70.6,99.98,90783744
1785017267.093,60.028,71.59,98.99,90783744
