ts_unix,elapsed_s,cpu_seconds_total,cpu_pct,rss_bytes
1785003892.822,0.0,19.1159,,87339008
1785003893.899,1.078,22.609,324.18,88256512
1785003895.907,3.085,26.1558,176.65,88088576
1785003897.915,5.093,29.716,177.3,88723456
1785003899.922,7.1,33.2844,177.84,89362432
1785003901.95,9.128,36.8379,175.2,88723456
1785003903.947,11.125,40.4406,180.38,89100288
1785003905.948,13.126,43.891,172.47,88416256
1785003907.959,15.137,47.5459,181.74,88977408
1785003909.977,17.155,51.0667,174.44,87609344
1785003911.984,19.163,54.5623,174.14,88940544
1785003913.988,21.166,58.0956,176.33,88735744
1785003915.991,23.17,61.5439,172.14,89772032
1785003918.007,25.185,65.0335,173.13,88784896
1785003920.003,27.181,68.4927,173.34,88432640
1785003922.012,29.19,71.943,171.69,88166400
1785003924.023,31.201,75.4402,173.96,85434368
1785003926.028,33.206,78.9135,173.24,88629248
1785003928.03,35.208,82.3317,170.74,88481792
1785003930.034,37.212,85.8782,176.95,87744512
1785003932.039,39.217,89.6217,186.73,86818816
1785003934.073,41.251,93.1687,174.32,91582464
1785003936.091,43.269,96.7194,175.96,87498752
1785003938.092,45.271,100.296,178.72,83890176
1785003940.1,47.278,103.9441,181.72,88670208
1785003942.122,49.3,107.4371,172.73,87126016
1785003944.163,51.341,110.9625,172.75,88875008
1785003946.155,53.334,114.4444,174.76,88940544
1785003948.16,55.338,117.8941,172.13,89120768
1785003950.165,57.343,121.618,185.69,90767360
1785003952.191,59.369,122.8545,61.03,80687104
